CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
556.6414459,155.7634416,-102.8053852,-24.63542847,7.564016738,-285.6446029,95.32425773,660.008028,3464,0,13234,-10051,1221,41,128,66,182899,500,23:16.9,23:16.915
520.3255729,336.3931221,-3.137146628,-62.92738569,116.0499106,-199.2820436,144.5685325,503.762976,3464,0,13234,-10051,1221,41,128,66,182900,500,23:16.9,23:16.915
-236.2677782,168.4922928,30.15039304,-25.7994091,51.54497331,-287.1002763,47.02004298,330.4558621,3464,0,13234,-10051,1221,41,128,66,182901,500,23:16.9,23:16.915
-174.2636748,96.55993139,177.8952223,96.84198285,-29.82027328,-314.45957,53.34434326,388.0993235,3464,0,13234,-10051,1221,41,128,66,182902,500,23:16.9,23:16.915
817.3547116,233.0297939,255.4661485,-52.21121581,-312.0268347,-357.57313,220.8004393,697.2940029,3464,0,13234,-10051,1221,41,128,66,182903,500,23:16.9,23:16.916
1208.769021,317.4426805,396.9136995,75.66891006,-82.68334114,-133.4728447,363.4643955,838.6857222,3464,0,13234,-10051,1221,41,128,66,182904,500,23:16.9,23:16.916
833.1313875,324.3395859,347.1381723,260.7018905,754.4531571,397.9457807,500.0399428,689.4377314,3464,0,13234,-10051,1221,41,128,66,182905,500,23:16.9,23:16.916
525.6598585,438.5655058,406.8574531,477.3444177,1292.115286,688.0248571,552.246908,270.867748,3464,0,13234,-9995,1205,-155,361,29,182906,500,23:16.9,23:16.916
100.9386194,196.3832532,6.900441177,38.0851912,425.7383251,-96.90560685,384.3737087,598.898167,3464,0,13234,-9995,1205,-155,361,29,182907,500,23:16.9,23:16.917
-58.07269673,46.39005234,-325.9388264,-203.8157023,320.8014579,-292.6981069,335.124402,489.509069,3464,0,13234,-9995,1205,-155,361,29,182908,500,23:17.0,23:16.958
-241.9586892,-79.87818327,-130.6249703,-87.41739461,439.5315523,-381.391073,30.40644975,326.9340118,3464,0,13234,-9995,1205,-155,361,29,182909,500,23:17.0,23:16.958
-124.3608736,-118.487375,-77.40397834,-145.366832,385.3559221,-359.7375102,63.35309645,534.7802642,3464,0,13234,-9995,1205,-155,361,29,182910,500,23:17.0,23:16.958
150.167922,-58.04622112,145.5632471,-42.33466585,57.16828555,-289.8582666,134.4568492,635.992233,3464,0,13234,-9995,1205,-155,361,29,182911,500,23:17.0,23:16.958
186.2161185,-43.5202082,68.84451966,-133.1348887,128.0914043,-125.1268027,125.2610912,643.4333105,3464,0,13234,-9995,1205,-155,361,29,182912,500,23:17.0,23:16.958
-84.09256693,-139.6018595,-188.2236737,-320.2848321,219.2337029,-197.8029108,70.24646342,622.9103982,3464,0,13234,-9995,1205,-155,361,29,182913,500,23:17.0,23:16.958
