CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Vbat,Trigger,AccX,AccY,AccZ,GyX,GyY,GyZ,N,fs,Timestamp,Timestamp_real
-71.98662464,-171.6652062,-231.2633734,-1021.941712,-92.99420162,-278.2465237,-120.7004246,-73.27403602,3258,0,16133,-242,2560,-54,195,29,2287989,500,33:26.5,33:26.500
-123.830565,-209.772922,77.20017998,-1072.671447,20.11977393,-9.423827842,-115.9362501,-127.1168937,3258,0,16133,-242,2560,-54,195,29,2287990,500,33:26.5,33:26.500
414.8329866,252.313132,-43.35414328,-986.5468163,88.9407729,219.9083836,160.1106346,344.4567937,3258,0,16133,-242,2560,-54,195,29,2287991,500,33:26.5,33:26.500
108.7577069,91.16062907,16.06642572,-1054.526149,85.39203116,101.3361973,-4.334114948,24.39210504,3258,0,16133,-242,2560,-54,195,29,2287992,500,33:26.5,33:26.500
-44.46221718,-30.4908872,-225.9562374,-1132.554036,-19.55423656,-43.81694909,56.24786082,-42.6366198,3258,0,16133,-242,2560,-54,195,29,2287993,500,33:26.5,33:26.500
-130.5712488,-159.085756,-462.6045044,-1178.462884,-141.2584204,-395.4387666,2.629321018,-98.4865737,3258,0,16133,-242,2560,-54,195,29,2287994,500,33:26.5,33:26.500
-94.66705634,-138.145062,-178.2236632,-965.6808242,-60.31389996,-15.64046763,18.83642246,-30.26788587,3258,0,16133,-242,2560,-54,195,29,2287995,500,33:26.5,33:26.500
220.1757228,151.4595031,-345.2353784,-645.36079,-61.26965262,95.51750296,170.4935183,264.5060958,3258,0,16133,-242,2560,-54,195,29,2287996,500,33:26.5,33:26.500
65.80861943,71.46643194,-85.37482753,-370.0269588,-51.20295661,226.0549157,116.5780979,104.8902785,3258,0,16133,-242,2560,-54,195,29,2287997,500,33:26.5,33:26.500
-97.1006939,-53.14081357,-90.23360279,-113.9109622,-153.6616383,140.176559,28.19647202,-71.99401451,3258,0,16133,-242,2560,-54,195,29,2287998,500,33:26.5,33:26.500
